-3.313726304047223681e-01,1.249963889774050457e-01,-2.933100984433693048e-01,-2.265217932575313287e-01,3.590208770539056737e-01,3.281615075440286855e+00,1.355096653894740377e-01,3.688268938797581442e-01,-8.858542952637394885e-01,6.028160233141838242e-02,-2.989895583030661164e-01,3.628556975501473492e-02,-1.944015590683187689e-01,-4.899296764542611371e-02,1.779546188317294650e-02,4.067103040056206376e-01,-1.326097308689543897e-01,2.386125743870461391e-01,2.089673737895833827e-01,-9.374274772810090028e-02,3.577607465840568768e-01,9.502067147068853081e-02,4.256943065569477463e-02,3.934830276116869086e-01,-2.044691640448495773e-01,8.857481455653475333e-01,4.566679109651110013e-01,-1.503879947317114836e-02,3.291561070779674275e-02,1.387783737293306063e-01,-1.620660018242444933e-01,5.433413300784137312e-02,-7.290962511406205715e-02,-5.147466588893148121e-01,5.540749350516022825e-02,-1.720795522753631665e-02,7.220901348877012405e-03,-2.920295763389453916e-02,-1.362223016692759303e-01,-2.654742655045025934e-01,4.081711418298454297e-01,2.125659712985591698e-01,9.528575618471844810e-02,-2.618768496495232689e+00,3.833940639959398378e-01,1.114101878207317542e+00,-7.174746480307234164e-02,1.286308166059960123e-01,-1.995828874294558464e-01,4.086379333391407243e-02
-5.435831111188395293e-02,6.080866153296082127e-02,2.525151120199750077e-01,6.914294518066018691e-01,-2.399611918770462940e-02,9.557419752610659680e-01,-8.819618568684395310e-02,7.352803241074012952e-02,-2.445903414605080789e-02,1.729628798943186330e-01,-1.755236125146045906e-02,2.182730595188255573e-01,-1.867659005679169204e-01,-1.647476126979468321e-03,-2.335686043773273768e-01,2.540839690157485897e-01,1.197689190705659434e-01,1.400843165310188161e-02,-1.018911337307641496e+00,-2.723569296916271767e-02,1.303065165804407066e-01,9.848987273856656122e-02,-9.155085834298623548e-02,-1.914046933933342617e-02,1.417626572882161318e-01,3.955808427966597818e-01,-2.779625250715849760e-01,-5.026854585640860851e-02,-2.173977137521732050e-02,-3.664911856581877792e-01,1.422734997262466716e-01,5.064339076603580764e-02,2.173239253138909560e-02,2.218463118811348500e-01,1.096665298901175895e-01,-3.662918358158868265e-02,1.128158519532639209e-01,3.307906182901237946e-01,-8.326104179339359479e-02,-2.191525611432115217e-01,1.205664457127005734e-01,2.015264397217379419e-02,-8.326661197141815851e-02,8.376107911601264888e-01,3.492461998582017668e-01,5.305575919571587917e-01,8.257440709019103417e-03,3.211541696304518467e-01,-2.232118564183123710e-01,1.221289144170372293e-01
-1.496381865596490557e-01,-1.428033913225459917e-01,4.935162542517897676e-03,-4.504169245208118899e-01,-1.549278733631709593e-01,-7.695834036283515367e-01,1.877575918261579352e-02,-1.874919908368490040e-01,-6.511837709878047324e-03,4.020211908663107736e-01,2.939533134129684866e-01,-1.767315073805125758e-01,1.678242676487552709e-01,1.588625322573841148e-01,-1.295955476832346409e-01,-8.781202873688569166e-02,-6.063772945092304372e-04,3.914935065687355498e-02,1.165243350265900979e-01,1.457305347756936986e-01,-1.938225359823507743e-01,1.363083970699191794e-01,1.145771619293092236e-01,-1.994642400496259294e-01,-5.886103924516402491e-02,1.413754844653976606e-01,2.343015845795805574e-01,1.665461376544700167e-01,-1.021023230491399925e-01,-2.603187810773068683e-02,3.159651796311409577e-01,6.337000243395939092e-02,-7.130340775332391634e-02,-1.200962910535627037e-01,-1.642154611783092355e-01,1.769879794720196353e-01,1.234362474453880171e-01,-1.633921214623208218e-01,-2.361363640141056208e-01,-4.454669085992406519e-01,3.247200600225915723e-01,-3.490342186664446844e-01,-1.764084901517086190e-01,-2.357227360969453567e-01,-2.458665580341228007e-01,-1.134506250670050953e-01,2.178011105752203636e-01,-3.444084208133145475e-02,-3.039421077434694904e-02,-6.162311249374252675e-02
-9.444957411499141364e-02,3.305830600640470296e-01,1.446454029130377419e-02,-8.323745390439241110e-02,-1.182600668859012244e-01,-5.299292573615878021e-01,-8.320112513438379653e-02,-2.101788603449107964e-02,2.345582155698630600e-01,-4.563095739082924374e-02,-4.903066712621224899e-02,7.849493534031858066e-02,-1.256198223058022367e-01,2.141671698890241227e-01,-6.430366794412521736e-02,-3.278450689911138194e-01,-2.643243039212920253e-01,1.942702481453701946e-01,4.130089423125360981e-01,-7.184549572044815480e-02,9.272440931910276574e-02,-3.990426455854197835e-02,-4.869180804995565381e-02,-4.180303566792418352e-02,-1.135725433105566340e-01,-1.742104718625435145e-01,-3.461840610015489150e-01,8.278499409215409055e-02,5.501462714901953627e-02,-1.546067727901856599e-02,5.572664546166842398e-02,-2.120627113601561697e-01,5.854867705738898281e-02,8.672260450644410368e-02,7.250321732258344087e-02,8.842014935727708635e-02,2.089833238771043010e-03,7.598038409980406582e-02,-2.370571032650683752e-01,1.633307456019082726e-02,-1.253908965548698184e-01,1.516693313931820053e-01,1.089659293319202894e-02,1.292342604732068800e-01,-1.151483608753730709e-01,-1.872910041869940700e-01,1.214562419919194836e-01,-7.502992010086645402e-02,-1.228643758644386297e-01,5.844565555240359422e-02
-1.279544321872954082e-01,-5.069489544491850852e-01,3.698615042603460579e-02,-3.354531770914153110e-01,3.841297636624750600e-02,-6.714078429795109493e-01,-9.398451487001999866e-03,6.863778654644230037e-02,1.842815903581821735e-01,8.349977070653669120e-02,-2.227303454968632690e-01,-1.851207337522673968e-01,-1.788576885740510991e-01,-1.422017215237588762e-02,-9.780910090896677289e-02,-1.845176933644190886e-01,7.135852496362685149e-02,-8.785542435529013205e-02,4.366588577534309679e-02,-1.173916868977226829e-01,-6.342877984109858425e-02,-1.812509400597774739e-02,-2.238627600258680239e-02,-6.154680912751572808e-02,-8.555519730820468349e-02,-2.345298575033947230e-01,-6.177783226846363801e-03,-1.705833284712664211e-02,-2.059539336874966486e-01,3.279086440562847815e-01,-1.774829220132017604e-01,-6.187124895149895276e-02,-1.778878241995418830e-01,2.660601413930174103e-02,-1.064401014510551330e-01,-3.752772175234564411e-02,-1.484841290979692086e-01,1.336495359511220837e-01,2.898032484510628705e-03,-1.861050981990001185e-01,-7.995463662355167811e-02,1.537232047664212342e-02,-3.294311872440637279e-01,-2.438963354903632696e-01,-1.763352195893949648e-01,-7.927220823832889507e-02,-1.503950110399487894e-01,-4.716585829191660140e-01,-1.470925132927986267e-01,8.289772824324691258e-02
1.635955519565141236e-01,-1.341668596030766436e-01,-8.230553135007193100e-02,4.724707404809083688e-01,-9.425093340079843118e-02,1.366062418546985624e+00,-4.311054209835377821e-02,1.236028028911757004e-01,-6.402496335989721343e-01,1.977535818143503488e-01,-3.704945254797463172e-01,1.268461955198352253e-01,-5.213177397770131505e-02,-4.689298524164040027e-02,-1.577762576294509389e-01,-1.818601193383392878e-01,-1.003156494827800727e-01,3.673799479984928701e-03,-9.724205029539136902e-01,8.503168646284332832e-02,1.656040625383929221e-03,3.152019202133718445e-04,2.358840120082576763e-02,-9.867924532325658693e-02,-4.168326270944211487e-02,4.168660498092974231e-01,-5.663381696907561214e-01,-1.474024800127271273e-01,3.951970446221211297e-01,-6.785404084321222662e-01,-3.889050816794230314e-02,2.913984031940097807e-01,-4.807902218750619017e-02,1.462744023137006188e-01,2.044078570488103153e-01,9.922350496987050739e-02,-3.221954842624474846e-02,9.161177849146054375e-02,1.303486530734896398e-01,-4.023212751140344684e-02,1.648744629477151002e-01,3.138171048354095050e-02,-2.761043516745180781e-01,5.828385204642944073e-01,1.225309638433241533e-01,5.977952356446944449e-02,1.343972736669773495e-02,3.428272002990286338e-01,2.164115547591875799e-01,2.182053227794519129e-02
3.690783329359864084e-01,-3.855658494585876422e-02,-2.579913436871149046e-01,-1.798588021654173863e-01,-5.538751292942755561e-02,-5.499795763339022647e-01,-1.476709415109232412e-02,6.062062918348418150e-02,2.287659228168856945e-02,4.309229186812239543e-01,8.600781747136025408e-04,-5.040854857853951931e-02,1.710807613582711884e-01,7.761075136021203073e-03,1.596242296008232586e-01,-4.877252696407129995e-01,-1.463954615342132060e-01,-1.679733186903030195e-01,3.134884123546967105e-01,2.891834682081882435e-01,-2.243957330091016500e-01,1.798274702383329815e-01,2.813711358910709337e-01,-7.850641915550447825e-02,-1.057641110378175625e-01,6.366247678379166608e-02,3.791300655782394169e-01,-1.311979615802363885e-02,2.679152937761818953e-01,1.270655996392404119e-01,1.338384406660269865e-01,1.566511582875100839e-01,1.822453318652417220e-01,2.817933922442004274e-02,7.219897242780898283e-02,1.497879793657507230e-01,1.240050420845603824e-01,1.083920754044434206e-02,9.739069909039312078e-02,1.149111906336859439e-02,-2.062545581159714592e-01,2.066433629843928144e-01,5.285763821987214672e-02,2.932825126618902045e-01,-3.333165806416955174e-02,-3.118081596840922010e-01,-3.069694241814761582e-01,7.573897463811987696e-02,1.987448844480189658e-01,-1.048898076278464847e-01
7.432478822944667274e-02,3.204090956835640297e-02,2.281490483792994461e-01,-8.968660414617576349e-01,1.772093405376931330e-01,-6.671237983452167342e-01,-1.760899683739159671e-01,1.977745312171158565e-01,2.410217860370643117e-01,4.236546392451369658e-01,8.365050758927167207e-02,-6.752654133405958103e-02,-4.550507035392664656e-01,-1.184079299186665407e-01,2.375689632579044142e-01,-6.326068046476041040e-02,1.672867617687334996e-01,5.098016846702221883e-02,7.718942801350795468e-01,1.292290071103508464e-01,-1.785194819133229527e-01,-3.437155852373314224e-01,1.969551015460747068e-01,-4.057042459741677654e-01,1.794672761897020130e-01,-1.630555005806107183e-01,-2.869977482996675655e-01,2.300347281018739684e-02,-7.576215169828736107e-01,3.269651299574772851e-01,-1.178562851683714052e-01,-2.739030711330531775e-01,-1.485481205631339618e-01,9.909648503353471471e-02,-1.045502878833513838e-01,1.139455821203572833e-01,-1.439771759923919037e-01,2.030005814880898596e-01,1.932135126649247581e-01,-1.505573811545872498e-01,-1.635306612728721354e-01,-9.907550798962352911e-02,-1.508149034651037335e-01,-3.227847860756251075e-01,1.958508848697400051e-01,1.825669453321342173e-01,7.283539298681104834e-02,-1.887255180331675886e-01,-1.080797219863053639e-02,1.457236397199948852e-01
2.142081344420168343e-01,2.128285548930289872e-01,-3.027798547486671987e-01,1.202044721465816424e-01,7.799629411605937812e-02,3.937918510921981086e-01,-1.603551961886297283e-02,-6.893859277144392082e-03,-8.630490664180434646e-01,-9.874032951739998565e-02,1.110974565946996950e+00,4.658768186432602487e-01,3.893500402984910180e-01,-6.597380679582731666e-02,1.656753406441928145e-01,1.233470730781007635e-01,-3.129342197529424302e-02,6.620820581364759982e-02,-1.988798409231101183e-01,-1.004893467549788644e-01,4.390221414957130538e-04,-4.053905108552095515e-01,-2.080218173124536232e-02,2.222165044154308655e-01,-1.201969972864408848e-01,-8.143011971353064649e-02,-2.826847234222555905e-01,1.454582443146328341e-01,-7.710857925719631634e-02,-3.713958255664486230e-01,2.123145929279259270e-01,-1.204882727995492120e-01,-7.132333441289688547e-02,1.581143739157316319e-01,-1.668721822490730478e-02,-4.050226601818415761e-01,-5.571563448347511410e-02,1.643423702025777755e-01,-6.229523257114043949e-02,8.260871132827356522e-01,1.833632734185115798e-01,-9.611659513563057533e-02,2.300234586510534751e-01,1.026396757211094635e-01,1.423092375650634456e-01,5.762521287064984454e-01,1.281598679404020724e-01,4.630705293437322734e-01,-1.824078928910010666e-01,2.248620904862705938e-01
4.522986481050202817e-03,-1.212140379023925602e-01,3.218728112728508339e-01,4.946101450673331956e-01,-6.821511861719142811e-02,1.415847841985937494e+00,8.945236000318410041e-02,-7.920046561249648176e-02,1.029966423655035851e-01,-4.898584989767736791e-02,-2.619874129260940654e-01,1.416974749568787328e-01,-7.394846223543881381e-02,-1.045562410233227962e-01,-1.569067644424149421e-01,2.498201414400338938e-01,-1.541712506077315692e-01,-8.894204832441754416e-02,-1.212822090169157319e+00,-1.066894642513919189e-01,8.758001784169772153e-02,-8.747403765785534413e-02,-1.284746574807474895e-01,1.937989017436954065e-01,-1.804950706124431870e-01,1.449519437150451062e-01,-2.781699909821639949e-01,-4.841869506454125893e-02,1.915786685674781831e-01,-4.390151225290837012e-01,-1.192397447960649587e-01,1.208503073505607789e-01,1.194622292007013892e-01,1.625803382896629512e-01,1.706567640354975102e-01,2.048698436303486858e-01,1.076725012639299095e-01,-2.820173849631487650e-01,-1.331736597601046179e-01,1.835766053609538262e-01,1.255798810184445280e-01,-1.690453953148813859e-01,-1.496069464691590079e-01,-1.070546723945858258e-01,1.968621878637042411e-01,3.009459597293770439e-01,-1.996181634126842699e-02,2.447286977163426469e-01,1.932034427761670364e-02,-5.071516039003396564e-02
-1.640535909750531762e-02,7.276140677727860329e-02,-1.307509945687491265e-02,-6.647343982024205011e-02,-2.329100547261129736e-02,-1.424732177309325998e+00,2.975071495385496131e-02,8.712016680636419652e-02,1.066687266546830215e-01,1.193178690434342111e-02,1.410416062733280650e-02,6.145246117616148633e-03,-4.563948949134415123e-02,1.528186104780962784e-01,-3.335684077730916713e-02,3.646084751924628248e-02,1.888362373539035841e-03,2.093045268596105055e-02,1.543825976947351408e-01,5.856737286197660763e-02,-1.004575088844313208e-01,9.351978267258743982e-02,6.273547860880761273e-02,-8.775444767948145652e-02,-1.753483371649330880e-02,9.293044175922939021e-02,1.475574353061032962e-01,-2.410226207969239087e-01,-1.091910245837241500e-01,2.011386741777846376e-01,5.997967546829888544e-03,-2.334590358193842918e-01,5.332942453524913001e-02,-3.394745672738858078e-02,-1.169083840627697657e-01,1.791043557333188430e-01,-3.063270970201957544e-02,-7.499504585098105969e-02,-3.755765550076307522e-04,-1.076629261771396831e-03,4.062287490952254387e-02,1.991546593649680744e-02,-8.118648703603018046e-02,-5.970863175652817434e-01,-6.736296040029562948e-02,-2.229853093118941421e-02,-4.981728642592998801e-02,-1.469336149251090073e-01,1.145286076643383111e-01,1.000164698254951134e-01
1.080779136068871493e-01,4.947906581425892680e-01,-2.818737830592945096e-02,-9.447465914669168907e-02,-1.881573169176183891e-01,-6.852611989540285942e-01,-7.387890902777749513e-02,-1.011095197341281005e-01,1.398587544213494294e-01,-2.424613737713880376e-02,-2.087443086295698025e-01,1.582395260299578332e-01,5.417756394511312468e-02,-5.542254479185721588e-02,-2.492333765224963305e-01,-4.383565502400981195e-01,-3.604968043801421579e-02,7.603578803812393976e-04,6.640793835331939565e-01,7.065999914400970805e-02,-9.753283894872787074e-02,-6.355605474838643687e-02,1.860670822840380656e-01,2.785523218834498604e-01,-1.433837716378515148e-01,-3.772072327685395132e-01,-1.293793087699018352e-01,7.890725403199187749e-02,-7.450684880853424875e-03,7.286340222479621709e-02,-2.215059342028530970e-02,1.326324229037212366e-01,1.121509208111545614e-01,-5.402197156232257241e-02,-2.978867653934131818e-02,4.096056852846381019e-03,5.696643514796855684e-02,7.858936079272815789e-02,1.448072497406017178e-01,2.180011264454063957e-01,-1.958983386661655446e-01,3.755863647589877119e-02,7.048235542931011177e-02,3.278239584415267305e-01,5.461715459382503191e-02,-4.150229008363931493e-01,-2.725803656021141275e-01,-4.056349558873963840e-02,7.995439863976473716e-02,2.190534732548764796e-01
1.585090915156659244e-02,1.502319379438167291e-01,-3.595771728289146596e-01,-1.356839951520806380e-02,-3.772039014759774878e-01,2.059349900371895692e-01,1.496888484791095986e-01,-2.098904468901299780e-02,3.216949072859910386e-01,1.057557698303849963e-01,-1.657025653701020562e-01,-1.803283377170877000e-01,1.670956372524665390e-01,-4.509050909363707810e-02,-1.941678685094115342e-01,1.170511055502753556e-01,1.014529472170219992e-01,-1.846720483100972865e-01,-5.507946468833050530e-02,2.272261856254309265e-01,1.852263454129949444e-02,1.441928042130378729e-01,-1.497356360965101593e-03,2.015935639452347272e-01,1.052796768365409780e-01,-1.583523746458991577e-01,1.682853574934427832e-01,6.781008550113699906e-02,-4.996560403099381542e-01,2.769397362684170583e-01,5.723959543945266598e-02,-5.412464044939659796e-02,1.439074737829059043e-02,-2.746921657244645321e-01,3.497576896217912540e-02,1.177485114399947630e-01,9.925918408702225082e-02,-2.010057225843546458e-01,-6.590300718966010662e-02,-1.412602494581212745e-02,1.845758890370173891e-02,1.480075872838327311e-01,1.236880999458312147e-01,-1.463518806111321346e-01,-2.201323462619131366e-01,-2.631714142759276065e-01,-7.892702285839049703e-02,-3.051806244646423916e-01,2.019831957434674863e-01,-2.044261360396752714e-01
